Actinolite,https://en.wikipedia.org/wiki/Actinolite,Dickinson,Gogebic,Gratiot,Marquette,,,,,,,,,,,,,,,,,,,,,
Ilmenite,https://en.wikipedia.org/wiki/Ilmenite,Dickinson,Genesee,Gratiot,Houghton,Iron,Keweenaw,,,,,,,,,,,,,,,,,,,
Jacobsite,https://en.wikipedia.org/wiki/Jacobsite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Julgoldite,https://en.wikipedia.org/wiki/Julgoldite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Kamiokite,https://en.wikipedia.org/wiki/Kamiokite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Kaolinite,https://en.wikipedia.org/wiki/Kaolinite,Gogebic,Houghton,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,
Kinoite,https://en.wikipedia.org/wiki/Kinoite,Houghton,,,,,,,,,,,,,,,,,,,,,,,,
Kutnahorite,https://en.wikipedia.org/wiki/Kutnahorite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Kyanite,https://en.wikipedia.org/wiki/Kyanite,Genesee,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,
Labradorite,https://en.wikipedia.org/wiki/Labradorite,Dickinson,Houghton,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Langite,https://en.wikipedia.org/wiki/Langite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Laumontite,https://en.wikipedia.org/wiki/Laumontite,Dickinson,Gogebic,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,
Lavendulan,https://en.wikipedia.org/wiki/Lavendulan,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Leonhardite,https://en.wikipedia.org/wiki/Leonhardite,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Lepidocrocite,https://en.wikipedia.org/wiki/Lepidocrocite,Dickinson,,,,,,,,,,,,,,,,,,,,,,,,
Leucoxene,https://en.wikipedia.org/wiki/Leucoxene,Genesee,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Lizardite,https://en.wikipedia.org/wiki/Lizardite,Dickinson,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Mackinawite,https://en.wikipedia.org/wiki/Mackinawite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Magnesiosussexite,https://en.wikipedia.org/wiki/Magnesiosussexite,Gogebic,,,,,,,,,,,,,,,,,,,,,,,,
Magnetite,https://en.wikipedia.org/wiki/Magnetite,Baraga,Dickinson,Gogebic,Houghton,Iron,Keweenaw,Marquette,Ontonagon,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Malachite,https://en.wikipedia.org/wiki/Malachite,Dickinson,Gogebic,Houghton,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Manganite,https://en.wikipedia.org/wiki/Manganite,Baraga,Gogebic,Houghton,Iron,Marquette,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Manganocalcite,https://en.wikipedia.org/wiki/Manganocalcite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Marcasite,https://en.wikipedia.org/wiki/Marcasite,Alpena,Antrim,Baraga,Calhoun,Chippewa,Dickinson,Eaton,Huron,Iron,Jackson,Marquette,Monroe,Ontonagon,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Margarite,https://en.wikipedia.org/wiki/Margarite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Maucherite,https://en.wikipedia.org/wiki/Maucherite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Melanterite,https://en.wikipedia.org/wiki/Melanterite,Baraga,Huron,,,,,,,,,,,,,,,,,,,,,,,
Melilite,https://en.wikipedia.org/wiki/Melilite,Houghton,,,,,,,,,,,,,,,,,,,,,,,,
Mesolite,https://en.wikipedia.org/wiki/Mesolite,Iron,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Meta-Autunite,https://en.wikipedia.org/wiki/Meta-Autunite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Metatorbernite,https://en.wikipedia.org/wiki/Metatorbernite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Metatyuyamunite,https://en.wikipedia.org/wiki/Metatyuyamunite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Microcline,https://en.wikipedia.org/wiki/Microcline,Dickinson,Gogebic,Gratiot,Houghton,Iron,Keweenaw,Marquette,Ontonagon,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Millerite,https://en.wikipedia.org/wiki/Millerite,Huron,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Minnesotaite,https://en.wikipedia.org/wiki/Minnesotaite,Baraga,Gogebic,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Mirabilite,https://en.wikipedia.org/wiki/Mirabilite,Dickinson,Houghton,,,,,,,,,,,,,,,,,,,,,,,
Molybdenite,https://en.wikipedia.org/wiki/Molybdenite,Dickinson,Gogebic,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,,,,
Monazite,https://en.wikipedia.org/wiki/Monazite,Houghton,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Montmorillonite,https://en.wikipedia.org/wiki/Montmorillonite,Baraga,Emmet,Gogebic,Houghton,Marquette,Ontonagon,Wexford,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Muscovite,https://en.wikipedia.org/wiki/Muscovite,Dickinson,Gogebic,Houghton,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Nacrite,https://en.wikipedia.org/wiki/Nacrite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Nantokite,https://en.wikipedia.org/wiki/Nantokite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Natrojarosite,https://en.wikipedia.org/wiki/Natrojarosite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Natrolite,https://en.wikipedia.org/wiki/Natrolite,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Neltnerite,https://en.wikipedia.org/wiki/Neltnerite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Neotocite,https://en.wikipedia.org/wiki/Neotocite,Gogebic,Iron,,,,,,,,,,,,,,,,,,,,,,,
Niccolite,https://en.wikipedia.org/wiki/Niccolite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Nontronite,https://en.wikipedia.org/wiki/Nontronite,Dickinson,Gogebic,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Oligoclase,https://en.wikipedia.org/wiki/Oligoclase,Dickinson,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Olivenite,https://en.wikipedia.org/wiki/Olivenite,Houghton,,,,,,,,,,,,,,,,,,,,,,,,
Olivine,https://en.wikipedia.org/wiki/Olivine,Houghton,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Orientite,https://en.wikipedia.org/wiki/Orientite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Orthoclase,https://en.wikipedia.org/wiki/Orthoclase,Houghton,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Palygorskite,https://en.wikipedia.org/wiki/Palygorskite,Baraga,Gogebic,,,,,,,,,,,,,,,,,,,,,,,
Paragonite,https://en.wikipedia.org/wiki/Paragonite,Dickinson,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Paramelaconite,https://en.wikipedia.org/wiki/Paramelaconite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Pararammelsbergite,https://en.wikipedia.org/wiki/Pararammelsbergite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Paratacamite,https://en.wikipedia.org/wiki/Paratacamite,Houghton,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,
Pargasite,https://en.wikipedia.org/wiki/Pargasite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Patricianite,https://en.wikipedia.org/wiki/Patricianite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Pectolite,https://en.wikipedia.org/wiki/Pectolite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Pennine,https://en.wikipedia.org/wiki/Pennine,Dickinson,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Pentlandite,https://en.wikipedia.org/wiki/Pentlandite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Pharmacolite,https://en.wikipedia.org/wiki/Pharmacolite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Phlogopite,https://en.wikipedia.org/wiki/Phlogopite,Dickinson,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,
Picropharmacolite,https://en.wikipedia.org/wiki/Picropharmacolite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Pigeonite,https://en.wikipedia.org/wiki/Pigeonite,Dickinson,Iron,Keweenaw,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,,,
Plancheite,https://en.wikipedia.org/wiki/Plancheite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Polyhalite,https://en.wikipedia.org/wiki/Polyhalite,Newaygo,Wayne,,,,,,,,,,,,,,,,,,,,,,,
Posnjakite,https://en.wikipedia.org/wiki/Posnjakite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Powellite,https://en.wikipedia.org/wiki/Powellite,Houghton,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Prehnite,https://en.wikipedia.org/wiki/Prehnite,Gratiot,Houghton,Keweenaw,Ontonagon,,,,,,,,,,,,,,,,,,,,,
Prochlorite,https://en.wikipedia.org/wiki/Prochlorite,Houghton,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudomalachite,https://en.wikipedia.org/wiki/Pseudomalachite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Psilomelane,https://en.wikipedia.org/wiki/Psilomelane,Calhoun,Dickinson,Gogebic,Iron,Marquette,,,,,,,,,,,,,,,,,,,,
Pumpellyite,https://en.wikipedia.org/wiki/Pumpellyite,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Pyrite,https://en.wikipedia.org/wiki/Pyrite,Alger,Alpena,Antrim,Baraga,Branch,Calhoun,Clare,Dickinson,Eaton,Gogebic,Gratiot,Houghton,Huron,Iron,Jackson,Keweenaw,Marquette,Monroe,Newaygo,Ogemaw,Ontonagon,Presque Isle,Saginaw,Washtenaw,Wayne
Pyrolusite,https://en.wikipedia.org/wiki/Pyrolusite,Baraga,Calhoun,Gogebic,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,
Pyrope,https://en.wikipedia.org/wiki/Pyrope,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Pyrophyllite,https://en.wikipedia.org/wiki/Pyrophyllite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Pyrostilpnite,https://en.wikipedia.org/wiki/Pyrostilpnite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Pyrrhotite,https://en.wikipedia.org/wiki/Pyrrhotite,Dickinson,Houghton,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,
Quartz,https://en.wikipedia.org/wiki/Quartz,Alger,Antrim,Arenac,Charlevoix,Chippewa,Dickinson,Gogebic,Houghton,Huron,Iron,Keweenaw,Luce,Marquette,Monroe,Ontonagon,Schoolcraft,VanBuren,Wayne,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Rammelsbergite,https://en.wikipedia.org/wiki/Rammelsbergite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Rauenthalite,https://en.wikipedia.org/wiki/Rauenthalite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Rhodochrosite,https://en.wikipedia.org/wiki/Rhodochrosite,Gogebic,Houghton,Iron,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhodonite,https://en.wikipedia.org/wiki/Rhodonite,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Riebeckite,https://en.wikipedia.org/wiki/Riebeckite,Dickinson,Gogebic,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Rutherfordine,https://en.wikipedia.org/wiki/Rutherfordine,Dickinson,,,,,,,,,,,,,,,,,,,,,,,,
Rutile,https://en.wikipedia.org/wiki/Rutile,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Sanidine,https://en.wikipedia.org/wiki/Sanidine,Iron,Keweenaw,Ontonagon,,,,,,,,,,,,,,,,,,,,,,
Saponite,https://en.wikipedia.org/wiki/Saponite,Houghton,Keweenaw,Ontonagon,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapolite,https://en.wikipedia.org/wiki/Scapolite,Dickinson,,,,,,,,,,,,,,,,,,,,,,,,
Scheelite,https://en.wikipedia.org/wiki/Scheelite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Schefferite,https://en.wikipedia.org/wiki/Schefferite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Seamanite,https://en.wikipedia.org/wiki/Seamanite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Siderite,https://en.wikipedia.org/wiki/Siderite,Alpena,Branch,Dickinson,Eaton,Gogebic,Houghton,Huron,Iron,Marquette,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Sillimanite,https://en.wikipedia.org/wiki/Sillimanite,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,,
Silver,https://en.wikipedia.org/wiki/Silver,Baraga,Dickinson,Houghton,Iron,Livingston,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Smaltite,https://en.wikipedia.org/wiki/Smaltite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Spessartite,https://en.wikipedia.org/wiki/Spessartite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Sphalerite,https://en.wikipedia.org/wiki/Sphalerite,Alpena,Baraga,Branch,Eaton,Gogebic,Huron,Iron,Keweenaw,Marquette,Ontonagon,Tuscola,,,,,,,,,,,,,,
Sphene,https://en.wikipedia.org/wiki/Sphene,Gogebic,Gratiot,Houghton,Iron,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,,
Spinel,https://en.wikipedia.org/wiki/Spinel,Huron,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,
Spodumene,https://en.wikipedia.org/wiki/Spodumene,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Staurolite,https://en.wikipedia.org/wiki/Staurolite,Baraga,Dickinson,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Stilbite,https://en.wikipedia.org/wiki/Stilbite,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Stilpnomelane,https://en.wikipedia.org/wiki/Stilpnomelane,Gogebic,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Strontianite,https://en.wikipedia.org/wiki/Strontianite,Alpena,Iron,Monroe,,,,,,,,,,,,,,,,,,,,,,
Sulfur,https://en.wikipedia.org/wiki/Sulfur,Monroe,,,,,,,,,,,,,,,,,,,,,,,,
Sussexite,https://en.wikipedia.org/wiki/Sussexite,Iron,,,,,,,,,,,,,,,,,,,,,,,,
Sylvite,https://en.wikipedia.org/wiki/Sylvite,Midl,Newaygo,,,,,,,,,,,,,,,,,,,,,,,
Synchisite,https://en.wikipedia.org/wiki/Synchisite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Talc,https://en.wikipedia.org/wiki/Talc,Dickinson,Gogebic,Iron,Marquette,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Tellurium,https://en.wikipedia.org/wiki/Tellurium,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Tenorite,https://en.wikipedia.org/wiki/Tenorite,Keweenaw,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,
Tetrahedrite,https://en.wikipedia.org/wiki/Tetrahedrite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Thomsonite,https://en.wikipedia.org/wiki/Thomsonite,Alger,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Thuringite,https://en.wikipedia.org/wiki/Thuringite,Houghton,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Tourmaline,https://en.wikipedia.org/wiki/Tourmaline,Dickinson,Houghton,Iron,Marquette,Monroe,,,,,,,,,,,,,,,,,,,,
Tremolite,https://en.wikipedia.org/wiki/Tremolite,Dickinson,Gogebic,Gratiot,Houghton,Iron,Marquette,,,,,,,,,,,,,,,,,,,
Trichalcite,https://en.wikipedia.org/wiki/Trichalcite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Tridymite,https://en.wikipedia.org/wiki/Tridymite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Tyrolite,https://en.wikipedia.org/wiki/Tyrolite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Uraninite,https://en.wikipedia.org/wiki/Uraninite,Dickinson,Iron,,,,,,,,,,,,,,,,,,,,,,,
Uvarovite,https://en.wikipedia.org/wiki/Uvarovite,Genesee,,,,,,,,,,,,,,,,,,,,,,,,
Vermiculite,https://en.wikipedia.org/wiki/Vermiculite,Houghton,Keweenaw,Marquette,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Violarite,https://en.wikipedia.org/wiki/Violarite,Marquette,,,,,,,,,,,,,,,,,,,,,,,,
Vivianite,https://en.wikipedia.org/wiki/Vivianite,Eaton,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimirite,https://en.wikipedia.org/wiki/Vladimirite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Wollastonite,https://en.wikipedia.org/wiki/Wollastonite,Dickinson,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,
Wurtzite,https://en.wikipedia.org/wiki/Wurtzite,Ontonagon,,,,,,,,,,,,,,,,,,,,,,,,
Xonotlite,https://en.wikipedia.org/wiki/Xonotlite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
Zircon,https://en.wikipedia.org/wiki/Zircon,Dickinson,Houghton,Keweenaw,Marquette,Ontonagon,,,,,,,,,,,,,,,,,,,,
Zoisite,https://en.wikipedia.org/wiki/Zoisite,Dickinson,Genesee,,,,,,,,,,,,,,,,,,,,,,,
Zonochlorite,https://en.wikipedia.org/wiki/Zonochlorite,Keweenaw,,,,,,,,,,,,,,,,,,,,,,,,
